topK,l1_ratio,alpha,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
320,0.11449999999999999,0.00022,2024-12-01 01:55:23,10,0.11130016593073794,0.1660480534049699,0.1409326820318112,0.06035772542276,0.08785125523936331,0.31020893794047744,0.1629270161306576,0.12437579817148563,0.5718423939027477,0.42516834137543785,0.003737271149731359,0.09773836169612907,0.9982766793901731,0.9998248604097171,0.6526848718554078,0.311691718475381,0.9955142834658063,0.9949910454443698,0.5689780613387061,0.9949910454443698,0.24930563441204096,13.509024620056152,0.9998828053632346,0.4100556741317049,0.9152038860917997,1.3341360247712957,0.2443321333682531
320,0.11449999999999999,0.00023999999999999998,2024-12-01 02:16:57,10,0.11137328796015539,0.16620896204662763,0.14105974324131573,0.060390195085822676,0.0878624662794506,0.31019119312564636,0.16297392252357218,0.12447093257824877,0.5725173664819867,0.4251946237898574,0.003733232073499843,0.09886690657649498,0.9982261969236423,0.9998198123066686,0.6437921355683219,0.30909472469242677,0.9955142834658063,0.9949910454443698,0.5696496530109694,0.9949910454443698,0.2446912288387172,13.480051040649414,0.9998777569676228,0.40246594118183066,0.9132409958600601,1.3495407476901065,0.24406807007903888
320,0.11449999999999999,0.00026,2024-12-01 02:38:04,10,0.11151671963324364,0.1663094825165546,0.14108842447080325,0.060453040747003486,0.08791330423949173,0.3102103887743938,0.16306317024963343,0.12457163792932095,0.5721798801923672,0.4254075727280921,0.0037294667226115317,0.09984924287808178,0.9981822610292433,0.9998154188360786,0.635581438052517,0.30783557619160046,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.24043986108505294,13.453025817871094,0.9998733632424087,0.3954733295855386,0.911410102097938,1.3629497124573096,0.24382190217241342
320,0.11624999999999999,0.0002,2024-12-01 02:59:20,10,0.11117642095787744,0.1657930860844458,0.14071065384105605,0.06034404517494879,0.0877969780057776,0.310182901051797,0.16279476914390545,0.12421206524533954,0.5713080406108502,0.4251028306439535,0.00374126590040091,0.09668916441228351,0.9983214303037737,0.9998293353564804,0.6596364208703864,0.3132918863618478,0.9955142834658063,0.9949910454443698,0.5684463845981643,0.9949910454443698,0.25393447815792947,13.537047386169434,0.999887280569344,0.4176691548584725,0.9171023610126197,1.3198144025425285,0.24459329877859154
320,0.11624999999999999,0.00022,2024-12-01 03:20:22,10,0.11125516775878867,0.16598598003384352,0.1408687839570562,0.060356676358235356,0.08784496036506147,0.3101707140468949,0.16289229267171895,0.1243228188711109,0.5717298984728746,0.4251234882868804,0.0037369634479412755,0.09784823869789314,0.9982718917851421,0.9998243816517061,0.6518454395215235,0.3112982345688728,0.9955142834658063,0.9949910454443698,0.5688661293933288,0.9949910454443698,0.24895367040736788,13.506648063659668,0.9998823265774771,0.4094767668898101,0.9150428801190702,1.3356358541505016,0.24431201670242922
320,0.11624999999999999,0.00023999999999999998,2024-12-01 03:41:28,10,0.11135641364567442,0.16616555979198705,0.14102818811999654,0.06037463879815401,0.08784180696691397,0.3101647544675738,0.16294963257819076,0.1244481092913206,0.5723204994797086,0.4251371372859608,0.0037329923471724996,0.09892924503432306,0.9982237025092843,0.9998195628577378,0.6426379161092312,0.309042260171559,0.9955142834658063,0.9949910454443698,0.5694537721065592,0.9949910454443698,0.24434631387286976,13.477901458740234,0.9998775075042351,0.401898628135849,0.9130953668622543,1.3503916723513534,0.2440523974551811
320,0.11624999999999999,0.00026,2024-12-01 04:02:42,10,0.11152234440473732,0.16635539582989764,0.14113331954549396,0.060464135162364326,0.08794650332746379,0.31033397750360164,0.1631118564793939,0.12459264457603318,0.5723767471946453,0.4255268535965929,0.00372909157638421,0.09996579959166177,0.9981778412269383,0.9998149768653093,0.6346370766768973,0.3075732535872616,0.9955142834658063,0.9949910454443698,0.5695097380792478,0.9949910454443698,0.24005430809683942,13.450461387634277,0.9998729212460249,0.39483917548441594,0.9112363681249567,1.3645407204076931,0.24379737618155692
320,0.118,0.0002,2024-12-01 04:23:50,10,0.11115954664339647,0.1657752408272665,0.14069734245524976,0.06034065803576561,0.08779908137837802,0.3102848277145977,0.16280338620464646,0.12419634703842078,0.5713642883257868,0.4251721358641435,0.0037410932969358184,0.096753350198344,0.9983194675818725,0.9998291390947998,0.6590068466199732,0.3134230476640172,0.9955142834658063,0.9949910454443698,0.568502350570853,0.9949910454443698,0.25369575675911304,13.535614013671875,0.9998870842962889,0.4172765080402319,0.9170052534777029,1.3206905433737797,0.24458201445611052
320,0.118,0.00022,2024-12-01 04:44:52,10,0.11127766684476331,0.16601246333295935,0.14087424089543063,0.06035319547286056,0.08782818668336165,0.3101210620461505,0.1628871426014584,0.12433899061769285,0.5718423939027477,0.4250648634363724,0.0037366489084536612,0.09797505151290122,0.9982660229191942,0.9998237947729649,0.6506649878019989,0.3111670732667034,0.9955142834658063,0.9949910454443698,0.5689780613387061,0.9949910454443698,0.24864111772262676,13.504385948181152,0.9998817396647233,0.4089626830338818,0.9148896272429408,1.3373668586605927,0.24429145300743405
320,0.118,0.00023999999999999998,2024-12-01 05:05:55,10,0.11139859943187681,0.16621936340978646,0.1410510872883571,0.06038912928090681,0.08785159980799008,0.3101552459252867,0.16297287180089012,0.12448336756844144,0.572264251764772,0.42516873198456895,0.0037327545437295102,0.09900191528436475,0.9982205749996536,0.9998192501225276,0.6418247160357808,0.30898979565069123,0.9955142834658063,0.9949910454443698,0.5693978061338706,0.9949910454443698,0.2440579997009732,13.47597885131836,0.9998771947509003,0.40142441156871206,0.912965114839372,1.3513836267572519,0.24403685054402052
320,0.118,0.00026,2024-12-01 05:27:15,10,0.1114942205472691,0.16631817635979573,0.14110699489473383,0.06045047946712695,0.08793561396418235,0.31032586399392703,0.1630897941845738,0.12456483538313003,0.5722923756222403,0.42547081792661323,0.0037287812476832485,0.10009056639012584,0.9981725847327547,0.9998144512355793,0.6336140185199759,0.3073371632433567,0.9955142834658063,0.9949910454443698,0.5694257891202149,0.9949910454443698,0.23975190381480807,13.448171615600586,0.9998723955858321,0.39434178363035244,0.9110812415838155,1.366243796637309,0.2437770877757888
330,0.111,0.0002,2024-12-01 05:48:24,10,0.11112017324294085,0.16568028932752826,0.1406125373873129,0.06029794548524861,0.0877247338061672,0.31000658008983617,0.162695128880177,0.12413873012758857,0.5710268020361673,0.4248429528086338,0.0037412968362107043,0.09673896658377164,0.9983205741539447,0.9998292497475632,0.6613152855381548,0.31350174444531886,0.9955142834658063,0.9949910454443698,0.5681665547347213,0.9949910454443698,0.2544579317398288,13.539355278015137,0.9998871949554652,0.4185301266207377,0.9172587151273891,1.3204942059476719,0.2445953212736425
330,0.111,0.00022,2024-12-01 06:09:28,10,0.11127766684476327,0.16597697370329695,0.14086753121184914,0.06035129376440324,0.08782905183830106,0.3103099941029281,0.1629051468894691,0.12433637704190544,0.5720392609050258,0.4252082839491993,0.003737287537215447,0.09778250361606783,0.9982761364658913,0.9998248061019694,0.653524304189292,0.3118228797775504,0.9955142834658063,0.9949910454443698,0.5691739422431162,0.9949910454443698,0.24967292629527807,13.510595321655273,0.9998827510523395,0.4106597925309505,0.9153102973426365,1.3347385653149562,0.2443332047352445
330,0.111,0.00023999999999999998,2024-12-01 06:30:21,10,0.11131141547372518,0.16605676956873286,0.1409249522532714,0.06035770198621195,0.08781368662581379,0.3100469355932512,0.16288006270429664,0.12437981130347416,0.5720955086199623,0.42500508907899026,0.003733202163808618,0.09890974519572208,0.9982258878111577,0.9998197813838487,0.645313606673487,0.3094095118176333,0.9955142834658063,0.9949910454443698,0.5692299082158048,0.9949910454443698,0.24504910474056796,13.481733322143555,0.9998777260430107,0.4030545722592429,0.9133549663800822,1.350125498080542,0.24406611466869466
330,0.111,0.00026,2024-12-01 06:51:24,10,0.11153640633347152,0.16633555288601737,0.14111570454965064,0.06046577348866444,0.08792991736400962,0.31027402458204645,0.16308935280220405,0.12459455420869307,0.572264251764772,0.42548624140717684,0.0037296235284287513,0.09985906612283062,0.9981835164625479,0.9998155443608994,0.6367881220324756,0.3079142729729021,0.9955142834658063,0.9949910454443698,0.5693978061338706,0.9949910454443698,0.24086381027258885,13.455294609069824,0.9998734887745043,0.3961706374113429,0.9115638072380358,1.3630838004906276,0.2438321536897133
330,0.11275,0.0002,2024-12-01 07:12:46,10,0.11115954664339645,0.1657383338444699,0.14065742739383644,0.06030715046843903,0.08773906023308477,0.30998209447742125,0.16272373764351872,0.12418079377614555,0.5711111736085721,0.42486717057478685,0.003741109757139662,0.0967934119118799,0.9983190657672816,0.9998290989169618,0.6607381758086094,0.3135279767057527,0.9955142834658063,0.9949910454443698,0.5682505036937542,0.9949910454443698,0.2541992523025868,13.537899017333984,0.9998870441161224,0.4181046529996844,0.9171600569731523,1.321237388791636,0.24458309057731223
330,0.11275,0.00022,2024-12-01 07:33:40,10,0.11130297831648477,0.16604178133834394,0.14091313326413443,0.06037148267637151,0.08785328210217504,0.3103064563002227,0.16293574349311177,0.12436994066647944,0.5717298984728746,0.42527358263572573,0.0037369753643827905,0.09789766951146517,0.9982712558423643,0.9998243180598365,0.6527898008971433,0.31166548621494716,0.9955142834658063,0.9949910454443698,0.5688661293933288,0.9949910454443698,0.24931268315577337,13.50821304321289,0.9998822629819221,0.4100672678422514,0.9151489037150771,1.3363105884920206,0.24431279576540346
330,0.11275,0.00023999999999999998,2024-12-01 07:54:35,10,0.11135641364567443,0.16614279285975087,0.14100164243047414,0.060378982371696345,0.08783371369185557,0.3101969071792271,0.16294233018905616,0.12443777276893808,0.5723767471946453,0.4251776713535497,0.0037330360276116464,0.09895818020239776,0.9982238271667244,0.9998195753287291,0.644421709818735,0.30919965373416225,0.9955142834658063,0.9949910454443698,0.5695097380792478,0.9949910454443698,0.24476331833702641,13.479963302612305,0.9998775199759492,0.4025845133428519,0.9132350518193334,1.350786639582657,0.2440552531577661
330,0.11275,0.00026,2024-12-01 08:15:36,10,0.11150265770450951,0.16631392430039288,0.1411076023501732,0.06044339381748142,0.08791281217827426,0.31027320988300067,0.16306769796115733,0.1245703375702118,0.5721798801923672,0.4254162554110724,0.00372937990306857,0.0999315140311903,0.9981805030113109,0.9998152430489426,0.6360536187403268,0.307704414889431,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.240599495440498,13.453551292419434,0.999873187445085,0.39573589474332566,0.9114457017331603,1.3640727199157607,0.24381622615820414
330,0.11449999999999999,0.0002,2024-12-01 08:36:49,10,0.11117360857213059,0.16576943749159853,0.14068841736299825,0.06032484729414837,0.08776203060979128,0.31010141998696533,0.16276295579920397,0.12420164559920645,0.5713361644683185,0.42500887240743634,0.0037409492801511192,0.09683266941082014,0.9983173635920856,0.9998289287032094,0.6602397628603657,0.3134230476640172,0.9955142834658063,0.9949910454443698,0.5684743675845086,0.9949910454443698,0.25395540926618354,13.53650188446045,0.9998868738925053,0.4177035821578221,0.9170654045854923,1.3217732566194744,0.2445725990492972
330,0.11449999999999999,0.00022,2024-12-01 08:57:45,10,0.1112861040020038,0.16604669185314003,0.14092874016315324,0.06035657814793942,0.08784566967935772,0.31022777646087685,0.16292066654584106,0.12436548282144821,0.5718142700452794,0.42517468040362905,0.003736636175684126,0.0980463853475126,0.9982651376615365,0.9998237062536646,0.652396316990635,0.3115343249127777,0.9955142834658063,0.9949910454443698,0.5689500783523618,0.9949910454443698,0.24899095071175278,13.505936622619629,0.9998816511402928,0.40953808520049506,0.9149946817018726,1.3383405708948535,0.24429062057526102
330,0.11449999999999999,0.00023999999999999998,2024-12-01 09:18:39,10,0.111378912731649,0.166216852351084,0.1410747437378637,0.06039168721270503,0.08786032013913612,0.31022919381401115,0.1629853718171984,0.12448028514347782,0.5723767471946453,0.425243048161903,0.0037327617189072087,0.09906830792988872,0.9982195413553477,0.9998191467602737,0.6436609742661525,0.309042260171559,0.9955142834658063,0.9949910454443698,0.5695097380792478,0.9949910454443698,0.24448309178447444,13.478011131286621,0.9998770913826561,0.4021235992195618,0.9131027969131628,1.3522898913869863,0.24403731963668307
330,0.11449999999999999,0.00026,2024-12-01 09:39:44,10,0.11150547009025634,0.1663136564541313,0.14110309138638522,0.06044023657967279,0.08789816117376886,0.3101827782889269,0.16304981027286564,0.12457033478401854,0.5721517563348989,0.4253528986099427,0.0037289819653141595,0.10008184539243978,0.9981738615223464,0.9998145788995316,0.6353715799690459,0.30767818262899715,0.9955142834658063,0.9949910454443698,0.5692858741884934,0.9949910454443698,0.2402314785132674,13.450814247131348,0.9998725232571831,0.3951305837982148,0.9112602735061404,1.3661247543597121,0.2437902101222818
330,0.11624999999999999,0.0002,2024-12-01 10:00:50,10,0.1111764209578774,0.16578422483729105,0.14069850312001572,0.06033937460576205,0.08779022061837745,0.3102170514501513,0.1627964858716318,0.12420733082723746,0.5713080406108502,0.42513329815621137,0.0037407700345448735,0.09688568371001581,0.9983149433710516,0.9998286866757553,0.6594003305264815,0.3131344927992445,0.9955142834658063,0.9949910454443698,0.5684463845981643,0.9949910454443698,0.25367703043970613,13.534815788269043,0.9998866318510244,0.41724570715782705,0.916951175628917,1.3224969058106164,0.24456088048256328
330,0.11624999999999999,0.00022,2024-12-01 10:21:46,10,0.11127766684476328,0.1660028208675417,0.1408660532256156,0.06035892068670236,0.08783566170210957,0.31017488798447157,0.16289436259835371,0.12433580131364318,0.5717861461878111,0.4251280528335888,0.0037363815153130427,0.0981342126773406,0.9982607564587431,0.9998232681537047,0.6516618136984864,0.31121953778757117,0.9955142834658063,0.9949910454443698,0.5689220953660175,0.9949910454443698,0.2486730791196202,13.503867149353027,0.9998812130149428,0.4090152528533375,0.9148544798716869,1.339539420585493,0.24427397160619824
330,0.11624999999999999,0.00023999999999999998,2024-12-01 10:42:41,10,0.1113676631886617,0.166178416412544,0.14102928576957188,0.06039098634832053,0.08786064374241542,0.3102301312759268,0.16297223540479697,0.12445556146498611,0.5721798801923672,0.4252329704463105,0.0037324885706465035,0.099171772502923,0.99821521093306,0.9998187137243804,0.6424805225466278,0.30891109886938956,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.24414684355837737,13.475679397583008,0.9998766583216661,0.4015705411494825,0.912944827569935,1.353702190629343,0.24401946198210303
330,0.11624999999999999,0.00026,2024-12-01 11:03:56,10,0.11150265770450951,0.16634782917300736,0.14114302708889678,0.06045144371366875,0.08793242760340711,0.3103127506873695,0.16309751586989676,0.12458413963999203,0.5723767471946453,0.4254809514435109,0.0037286485853104566,0.10016798860229166,0.9981700324191288,0.9998141960095381,0.6344272185934262,0.3074683245455261,0.9955142834658063,0.9949910454443698,0.5695097380792478,0.9949910454443698,0.2398526256161699,13.44835090637207,0.9998721403449992,0.3945074499469385,0.9110933881018225,1.3673006156853822,0.24376841468805624
330,0.118,0.0002,2024-12-01 11:25:13,10,0.11117642095787741,0.16578923579443527,0.14070386182834968,0.06033320409751038,0.08778781897451854,0.3102910551401801,0.162806820060555,0.12420941885557535,0.5714486598981916,0.42515985957715346,0.003740577091347634,0.09694053351075865,0.9983127351309435,0.9998284658649936,0.6587182917552006,0.3132918863618478,0.9955142834658063,0.9949910454443698,0.5685862995298858,0.9949910454443698,0.25343084613385053,13.533246040344238,0.9998864110274657,0.41684078541694325,0.9168448289872184,1.323245609736615,0.24454826640637994
330,0.118,0.00022,2024-12-01 11:46:11,10,0.11125798014453549,0.1659904776189861,0.14086117655835073,0.06033833223739379,0.08780713824972838,0.31008741385953664,0.1628623300316149,0.12432161196805624,0.5719267654751525,0.4249932145613939,0.0037361489517768634,0.09819562865372108,0.9982578928179069,0.9998229818011168,0.6505075942393956,0.31106214422496786,0.9955142834658063,0.9949910454443698,0.569062010297739,0.9949910454443698,0.24840716635784893,13.502089500427246,0.9998809266457593,0.40857788192489664,0.9147340484378313,1.340377753305254,0.2442587672652067
330,0.118,0.00023999999999999998,2024-12-01 12:54:15,10,0.11138453750314267,0.1661856594218681,0.14101749692330537,0.06039267824387312,0.08785257129098677,0.31016046892738813,0.16296150220323913,0.12446150610747479,0.5720955086199623,0.4251803274956445,0.0037322384053824664,0.09925261499245606,0.998211413152397,0.9998183339630486,0.6416673224731775,0.30898979565069123,0.9955142834658063,0.9949910454443698,0.5692299082158048,0.9949910454443698,0.24383965138916888,13.473633766174316,0.9998762785383253,0.40106527422148125,0.9128062409682075,1.3548056967220026,0.24400310689032403
330,0.118,0.00026,2024-12-01 13:17:13,10,0.11148015861853494,0.16630892450350956,0.1411156227866506,0.06044659346428158,0.0879177082777332,0.3103502156832111,0.163077931420473,0.1245594199894757,0.572348623337177,0.4254844892462159,0.003728459059511836,0.10023295494957712,0.998167219558798,0.9998139147064649,0.6334566249573725,0.307258466462055,0.9955142834658063,0.9949910454443698,0.5694817550929036,0.9949910454443698,0.23961105273175765,13.446660995483398,0.999871859025623,0.3941101130307343,0.9109789007086938,1.3681874112363532,0.24375602403165214
340,0.111,0.0002,2024-12-01 13:39:54,10,0.11116235902914325,0.16572014261920262,0.14063484360948061,0.06030988361633347,0.08773614771942558,0.31006454648495124,0.16272997106960194,0.12417374628074172,0.5711674213235087,0.4249359177819318,0.0037407802973036877,0.09693734976709577,0.9983145187764209,0.9998286442423705,0.6611841242359854,0.31339681540358333,0.9955142834658063,0.9949910454443698,0.5683064696664428,0.9949910454443698,0.25416404797886705,13.537005424499512,0.9998865894151804,0.4180467492434003,0.9170995182105329,1.3232021513949712,0.24456155143247696
340,0.111,0.00022,2024-12-01 14:02:54,10,0.11128047923051017,0.16599638139700226,0.14089185523221343,0.06035436841628118,0.08782966732226105,0.31033379893942803,0.16291005336785241,0.1243476069912339,0.5719830131900892,0.42523003529769365,0.0037367082000052884,0.0980558443303567,0.9982660613605113,0.9998237986292224,0.6532619815849532,0.31166548621494716,0.9955142834658063,0.9949910454443698,0.5691179762704276,0.9949910454443698,0.24938474181684311,13.507786750793457,0.9998817435212043,0.41018578928245736,0.9151200234302415,1.3384696867256392,0.24429532932004808
340,0.111,0.00023999999999999998,2024-12-01 14:25:17,10,0.11130579070223154,0.16603361202736514,0.14090616369338743,0.06036530770401543,0.08781146463558329,0.31011637473657166,0.1628803778492106,0.12436898165508202,0.572067384762494,0.42506541028915523,0.0037328445905669676,0.09904531448847173,0.9982210647705093,0.9998192991042743,0.6451299808504499,0.3093045827758978,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24487113594948615,13.480064392089844,0.9998772437354857,0.4027618507859655,0.9132419003879969,1.3519760291736698,0.24404273754954342
340,0.111,0.00026,2024-12-01 14:48:19,10,0.11149422054726907,0.16630664781028612,0.14111499959475013,0.06043925559273976,0.08790040063955093,0.3102450637050105,0.16305862967173568,0.12456795423776959,0.5722080040498355,0.42541796293099,0.0037291826159615567,0.10006326330461196,0.9981761104184976,0.9998148037993815,0.6366307284698722,0.3078618084520343,0.9955142834658063,0.9949910454443698,0.5693418401611821,0.9949910454443698,0.24066597403669396,13.453251838684082,0.9998727481700671,0.395845238142815,0.9114254144637233,1.3658711074563228,0.24380332808958363
340,0.11275,0.0002,2024-12-01 15:11:34,10,0.11118204572937104,0.16576506266932564,0.14067146112044143,0.060323716759719155,0.08775973698574324,0.31012743455512337,0.16276577570323963,0.12420030214180842,0.5712236690384453,0.4250234588684326,0.0037406294585038287,0.09698233611235979,0.9983126871979432,0.9998284610774135,0.6605020854647045,0.3134230476640172,0.9955142834658063,0.9949910454443698,0.5683624356391314,0.9949910454443698,0.25391806005753637,13.535585403442383,0.9998864062396081,0.4176421505140238,0.9170033152035529,1.323816218408148,0.24455169002176103
340,0.11275,0.00022,2024-12-01 15:34:13,10,0.11130297831648475,0.16605330988785377,0.14091986345771915,0.06036568603686,0.08783938987140805,0.31029869991889714,0.16292917352938427,0.1243725619493093,0.5718423939027477,0.42524803679852563,0.003736451369519757,0.09814733320193075,0.9982616504171106,0.9998233575606719,0.65263240733454,0.3115867894336455,0.9955142834658063,0.9949910454443698,0.5689780613387061,0.9949910454443698,0.24906144906752517,13.505741119384766,0.9998813024270916,0.40965404026452557,0.9149814368285141,1.3397185167378722,0.24427853847508932
340,0.11275,0.00023999999999999998,2024-12-01 15:56:11,10,0.1113536012599276,0.1661534620691714,0.1410126228085964,0.060391405974130376,0.08784964181550262,0.3102945259813205,0.16296476229547724,0.12444029252172385,0.5723204994797086,0.42527995514469946,0.00373255916350051,0.09917679174813303,0.9982159223347193,0.999818784854142,0.6443692452978673,0.30909472469242677,0.9955142834658063,0.9949910454443698,0.5694537721065592,0.9949910454443698,0.24455951118531372,13.477824211120605,0.9998767294555501,0.402249293165476,0.9130901335220492,1.3537707037058426,0.24402407714164828
340,0.11275,0.00026,2024-12-01 16:18:41,10,0.11148015861853487,0.16629478445294918,0.14110914146759257,0.06043454931071814,0.08789818642607355,0.3102942134940146,0.1630541871389982,0.12455689507012856,0.5721236324774306,0.42541867718768805,0.003728901408304569,0.10015791463181567,0.9981719598636075,0.9998143887496553,0.6358437606568558,0.3076257181081294,0.9955142834658063,0.9949910454443698,0.5692578912021491,0.9949910454443698,0.2403880933275389,13.451300621032715,0.9998723330962866,0.39538818244172946,0.911293224166691,1.367163105226937,0.24378494353465077
340,0.11449999999999999,0.0002,2024-12-01 16:42:05,10,0.11119048288661156,0.16579900102272288,0.14070639721638548,0.06033078120486896,0.08777555763430626,0.31016535712166216,0.16278736594291948,0.12421918243154241,0.5713924121832551,0.42506221845453895,0.003740447345716716,0.09704962995129779,0.998310353351227,0.999828227708349,0.6600299047768946,0.3133705831431495,0.9955142834658063,0.9949910454443698,0.5685303335571972,0.9949910454443698,0.2537034130997452,13.534242630004883,0.9998861728570186,0.4172891011207161,0.916912345536778,1.3247347843961013,0.24453978400691595
340,0.11449999999999999,0.00022,2024-12-01 22:44:29,10,0.11130579070223158,0.16607903428922854,0.14094871164280595,0.06034536878189139,0.08782461268509577,0.3101889945542489,0.16291678297493448,0.12438555230546099,0.5719548893326208,0.42511498416807453,0.003736215084662186,0.09822677304659623,0.9982580864482452,0.999823001169716,0.6522913879488995,0.3114556281314761,0.9955142834658063,0.9949910454443698,0.5690899932840833,0.9949910454443698,0.24878099101435747,13.503973007202148,0.999880946015481,0.4091927453710966,0.9148616514860419,1.3408028766220694,0.24426309084471412
340,0.11449999999999999,0.00023999999999999998,2024-12-01 23:06:54,10,0.11135360125992756,0.16616670929885977,0.14102571651100282,0.06039630421263946,0.08785820408281066,0.31027117871551746,0.16296973397889494,0.12444539071157266,0.5722080040498355,0.4252831916203609,0.0037322597773276527,0.09931162778639888,0.9982111439049822,0.9998183070274536,0.6435035807035492,0.30891109886938956,0.9955142834658063,0.9949910454443698,0.5693418401611821,0.9949910454443698,0.24426982246928952,13.47575569152832,0.9998762516011691,0.4017728157604715,0.9129499963010017,1.3556112258198432,0.2440045041271721
340,0.11449999999999999,0.00026,2024-12-01 23:29:46,10,0.11148297100428174,0.1662905435538071,0.1410949144565766,0.060434202226604124,0.08788915107442008,0.31018999897772914,0.1630360307868872,0.12455310747822179,0.5721236324774306,0.4253410464128671,0.0037286189999487093,0.10025083926297633,0.9981672564181678,0.9998139184026513,0.6352666509273104,0.307704414889431,0.9955142834658063,0.9949910454443698,0.5692578912021491,0.9949910454443698,0.2400725528241432,13.449121475219727,0.9998718627220237,0.3948691842484438,0.9111455922855967,1.3684315334660502,0.24376648048144864
340,0.11624999999999999,0.0002,2024-12-01 23:53:00,10,0.11120454481534567,0.1658157079332902,0.14071366566443974,0.06034802045988137,0.08779993561663363,0.31029758389280665,0.16282291669094412,0.124230789903681,0.5713924121832551,0.425206855435804,0.0037402247620490574,0.09712697174200399,0.9983070439176672,0.9998278967686929,0.6591117756617088,0.3131344927992445,0.9955142834658063,0.9949910454443698,0.5685303335571972,0.9949910454443698,0.2533991528290297,13.53225326538086,0.9998858418981829,0.41678865655309133,0.9167775708742123,1.3257905056851715,0.24452523212127716
340,0.11624999999999999,0.00022,2024-12-02 00:15:57,10,0.11126079253028232,0.1659939149793435,0.14086570214953104,0.06034905948017105,0.08781809911396705,0.31020782191438784,0.16288469669713843,0.12432513037866283,0.5718142700452794,0.4251278407886314,0.003735948205141346,0.0982956563920287,0.9982549660573768,0.9998226891329978,0.6515568846567509,0.3111670732667034,0.9955142834658063,0.9949910454443698,0.5689500783523618,0.9949910454443698,0.2484608809927529,13.501935958862305,0.9998806339606787,0.408666231275196,0.9147236463665596,1.3417431394938162,0.24424564302247523
340,0.11624999999999999,0.00023999999999999998,2024-12-02 00:39:00,10,0.11135641364567445,0.16614096257696323,0.1409934059214591,0.06039414023805098,0.08786237678478696,0.31026611195706866,0.1629692603396046,0.12443456514479986,0.572067384762494,0.42527958685609013,0.0037320716580732083,0.09935811848602363,0.9982088611551607,0.9998180787661113,0.6422968967235907,0.3088848666089557,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24394590353220025,13.473793983459473,0.999876023326598,0.401240036794503,0.9128170953034478,1.3562458273837517,0.24399220542661637
340,0.11624999999999999,0.00026,2024-12-02 01:02:22,10,0.11146328430405397,0.1662856888403156,0.1410931455423959,0.060435513557259936,0.0879077583869857,0.3102873610938216,0.16305489598862657,0.12454013073044243,0.572264251764772,0.42540693659322143,0.003728328776533377,0.10032165272343786,0.9981645152200455,0.9998136443027761,0.6343485218121245,0.3074420922850922,0.9955142834658063,0.9949910454443698,0.5693978061338706,0.9949910454443698,0.23972112456117556,13.44692611694336,0.9998715886062629,0.3942911581897068,0.9109968620491508,1.3693981425538326,0.24374750650193777
340,0.118,0.0002,2024-12-02 01:25:41,10,0.11121298197258617,0.16584293896988656,0.14073428941386407,0.060354189852106985,0.08781243369166583,0.3104154474081728,0.16285348785937206,0.12424409207037379,0.5715330314705965,0.4253066839695557,0.0037399443033564427,0.097266623606494,0.998300897578179,0.9998272821540013,0.6584297368904278,0.31326565410141394,0.9955142834658063,0.9949910454443698,0.5686702484889188,0.9949910454443698,0.25314138183620527,13.530290603637695,0.9998852272478712,0.416364677133278,0.9166446052675199,1.3276967641911395,0.2445068965314998
340,0.118,0.00022,2024-12-02 01:54:43,10,0.11124673060154817,0.16598285516079136,0.14085528266972422,0.06033561806194291,0.08780598570478461,0.3101483488840513,0.16286436962618986,0.12431229312002742,0.571870517760216,0.425020735764773,0.0037357469475784422,0.0983492336414411,0.9982526682790569,0.9998224593582563,0.6503502006767923,0.31093098292279847,0.9955142834658063,0.9949910454443698,0.5690060443250504,0.9949910454443698,0.24820033582875112,13.500240325927734,0.9998804041726206,0.40823768892348195,0.9146087713186009,1.3424744729979676,0.24423248537676778
340,0.118,0.00023999999999999998,2024-12-02 02:20:22,10,0.11137610034590223,0.1661602251872768,0.14099639099537153,0.06038979220040441,0.08784855829588689,0.31019306804947727,0.1629606930138066,0.1244480181532554,0.572067384762494,0.425213473470518,0.0037318666917504685,0.09941419116601864,0.9982062629650658,0.9998178189707687,0.6413787676084048,0.30891109886938956,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24364533974646008,13.471921920776367,0.9998757635161989,0.40074567217225154,0.9126902675648971,1.3570112237039744,0.24397880531276397
